,RatingID,UserID,WineID,Rating,Rating_Pred_Tensor
5127,20439187,1036773,121263,4.0,3.379907
5128,14733812,1927481,160004,4.0,3.606978
5129,20439220,1680940,101285,3.0,1.9339032
5130,20438860,1229313,152972,4.0,3.176955
5131,10775870,1098853,149547,5.0,3.6122737
5132,19044227,1458764,151304,3.0,3.1257958
5133,20878035,1001668,114725,5.0,4.0353155
5134,10792464,1318722,163384,3.5,2.0885017
5135,20442992,1243015,152027,3.5,2.9184601
5136,19044868,1021275,142231,4.0,3.100301
5137,20443127,1834850,145751,3.5,2.0885017
5138,20447720,1019988,102518,3.5,2.837729
5139,17573063,1706187,180372,4.0,3.037133
5140,20448189,1661954,180866,1.0,3.2036068
5141,20811204,1726251,169806,4.0,2.1155767
5142,20447772,1538477,143599,3.5,3.1977134
5143,17572878,1521079,158326,4.0,2.0885017
5144,19045766,1840413,159495,4.0,3.2203453
5145,19046106,1361493,167698,3.5,3.3905687
5146,20443233,1001603,149045,4.0,1.8899081
5147,10769604,1921266,173078,3.0,3.6466172
5148,734295,1233233,135185,4.0,2.8979788
5149,20443134,1233231,122003,4.0,2.8580003
5150,20442035,1219111,133915,4.5,2.1855488
5151,19046129,1243190,101335,3.0,2.2777982
5152,20442044,1785454,105414,3.0,2.0235887
5153,20443494,1357433,128247,3.5,3.7539914
5154,20442442,1486147,161690,3.0,3.1992636
5155,20435833,1318716,144965,4.0,2.8932238
5156,19036344,1025937,167698,5.0,3.3905687
5157,3383966,1233635,173303,4.0,3.6202414
5158,20437301,1780878,170036,3.0,1.9744167
5159,17575010,1233635,172754,4.0,3.5074558
5160,20436477,1667765,159495,4.0,3.2203453
5161,19039823,1791060,180812,4.0,2.0977678
5162,20434440,1729398,110181,4.0,2.8068666
5163,20901466,1355328,114725,4.0,2.4252334
5164,20437560,1219294,191694,3.0,2.0885017
5165,17573498,1247868,170303,4.0,3.4121444
5166,19036652,1471118,105709,4.0,2.185277
5167,1832514,1786751,150259,3.5,2.852538
5168,19039761,1601326,197676,3.5,3.1121264
5169,14779931,1058890,180372,4.0,3.037133
5170,17576488,1229523,161884,4.5,2.0885017
5171,20884005,1219006,120067,4.5,3.416284
5172,17575840,1355151,134135,4.0,3.8667254
5173,19039611,1233140,102326,4.5,2.8714714
5174,6212155,1040098,122815,4.0,4.0154495
5175,20887023,1228644,114725,3.0,3.4568627
5176,17563230,1024364,180214,4.5,3.598864
5177,14689228,1058973,190930,5.0,3.379907
5178,19036939,1254133,192595,4.0,3.452598
5179,20152489,1228828,173303,4.0,3.4001641
5180,19036981,1099144,200462,3.5,3.0956974
5181,20153021,1886475,159231,4.0,2.3124983
5182,20153048,2001817,140540,4.0,3.6736977
5183,20849213,1001509,114725,5.0,2.9114337
5184,20149781,1017905,160599,5.0,4.099312
5185,19037800,1017905,160599,5.0,4.099312
5186,20150146,1718611,102338,3.5,2.5123134
5187,20150055,1955206,110989,4.0,2.8784664
5188,20149329,2007670,159231,4.0,3.4027286
5189,20149943,1360514,142741,3.0,2.236811
5190,20148380,1579156,133844,4.0,2.312164
5191,20148550,2061472,127244,4.0,2.270347
5192,20147120,1149750,151526,3.5,3.3231878
5193,19035851,1534634,124089,3.0,3.1968608
5194,20147246,1597308,176815,4.0,3.7157893
5195,20146651,1613824,160619,4.0,2.2252843
5196,20149250,1937221,129032,3.5,3.889242
5197,19035950,1007954,153314,5.0,4.0801773
5198,20561563,1007954,153314,5.0,4.0801773
5199,20568787,1589575,167398,2.0,2.0885017
5200,20141215,1229398,165194,4.0,3.0467176
5201,19019565,1958708,134843,2.0,3.153864
5202,20151546,1015529,173732,3.0,2.3843553
5203,20151539,1798841,173732,2.0,2.0885017
5204,17562900,1149741,106051,4.0,3.9206161
5205,20141490,1974383,160102,3.0,3.0452805
5206,20141846,1334329,161967,3.0,3.0467215
5207,17562363,1025965,102318,4.0,4.129077
5208,6356514,1231461,122815,4.5,3.3799217
5209,15167984,1077606,141522,4.0,2.1863248
5210,17553856,1037864,105573,5.0,3.1018114
5211,20153422,1303558,159495,3.5,2.619422
5212,20151025,2017240,149540,4.0,2.3664188
5213,20566164,1017153,169453,4.0,3.1467795
5214,19023617,1997800,106407,2.0,2.5018172
5215,17553561,1229434,182725,4.5,3.4643402
5216,19020436,1017328,167698,5.0,2.8672576
5217,17550129,1752105,165471,3.5,2.5688767
5218,20150416,1001541,148339,5.0,3.6752167
5219,20892423,1001541,149898,5.0,3.6249418
5220,19021698,1654756,121686,4.0,3.0771365
5221,20126839,1253916,149540,4.0,1.933711
5222,20125894,1506651,106155,3.0,3.1093128
5223,20125952,1301799,194779,4.0,2.0885017
5224,17550892,1716825,180812,4.0,2.5842633
5225,20898049,1001660,151512,5.0,2.2988942
5226,20124783,1925563,186477,4.0,2.0885017
5227,20123069,1950500,160506,4.0,3.1875787
5228,20123015,1787773,127244,4.0,3.5563922
5229,20123757,1210779,135145,4.0,3.0956974
5230,20123214,1977022,158587,4.0,2.911489
5231,20135874,1135091,142741,2.0,3.1127124
5232,20134884,1150555,166585,4.0,3.4236922
5233,20136354,1306915,154542,3.5,2.3244846
5234,20125791,1307066,188386,4.0,3.0919828
5235,20125567,1001620,164036,5.0,4.065172
5236,17547381,1037190,163853,5.0,3.7602048
5237,20127417,1455134,118229,4.0,2.8550613
5238,20561052,1018131,166418,4.0,3.5159898
5239,17572211,1040577,180214,5.0,3.598864
5240,19016359,1025890,180812,4.5,2.852538
5241,19016330,1037814,168990,2.5,3.323829
5242,20894972,1008125,151512,4.5,3.080857
5243,20123963,1025386,170748,4.5,3.5779233
5244,20129327,1356557,101285,4.0,3.0502052
5245,17570111,1243060,180372,4.5,2.8690755
5246,9032386,1243073,108123,3.0,2.2115598
5247,19015744,1509007,143425,4.0,2.2632275
5248,14804522,1833376,149871,4.0,2.2777982
5249,20130679,1356555,173656,4.0,2.5836983
5250,20130668,1433954,151438,3.5,3.8718195
5251,20478093,1242782,152567,4.0,4.0864024
5252,19024304,1232700,192595,4.0,3.5880656
5253,20478217,1241687,108368,4.0,2.0885017
5254,19023450,1227120,197337,3.5,2.5464776
5255,20477371,1227120,108739,4.0,2.5979886
5256,19024466,1915790,181653,4.0,2.601962
5257,20467522,1253817,181331,4.0,2.852538
5258,20467733,1228915,147599,4.5,2.880715
5259,19024141,1839723,167698,3.5,2.0618796
5260,17570995,1687004,166875,3.5,2.2522187
5261,17571065,1972700,180372,4.0,3.4335308
5262,17516703,1119184,143599,4.5,3.407901
5263,17516070,1025819,167698,4.5,2.9122508
5264,12779216,1957339,186477,4.0,3.1185913
5265,17515974,1241107,180214,4.5,3.5925355
5266,17516032,1229238,180214,4.0,3.5925355
5267,20478780,1232752,159415,3.5,2.899023
5268,17519172,1040843,145119,5.0,3.73033
5269,758312,1163430,128412,4.0,2.9050615
5270,12727370,1024477,173078,3.5,3.367882
5271,10844472,1278382,159414,4.5,2.1923468
5272,19005528,1354412,101247,4.0,2.0885017
5273,19005487,1035656,142231,4.0,3.100301
5274,19005740,1233890,167698,4.5,3.5508122
5275,20466697,1033615,108963,4.0,4.0816455
5276,20472580,1356555,110011,4.0,2.3664188
5277,20468182,2035536,170528,1.0,3.0310354
5278,20561383,1894136,147079,3.0,2.857338
5279,20468269,1229313,154565,4.5,3.0763922
5280,5895989,1879265,158534,4.5,3.862836
5281,19012475,1025907,172118,5.0,3.0348344
5282,17529167,1099321,167698,4.0,2.2557065
5283,17528374,1039057,180372,5.0,4.0761127
5284,17519630,1243192,143599,4.5,3.1977134
5285,20145814,1017473,129032,4.0,3.889242
5286,17519296,1229012,167698,4.5,2.2557065
5287,20145912,1838774,188386,3.5,2.1570654
5288,20146108,1014496,133915,4.0,4.0676603
5289,17519587,1292139,191664,3.5,3.6290526
5290,20145980,1233672,150086,4.0,3.4291878
5291,20144682,1363612,134469,3.5,2.254552
5292,14846675,1844886,158326,4.0,2.853998
5293,20142527,1000768,150456,5.0,3.0272417
5294,20143143,1355475,173642,2.0,2.8407073
5295,19004770,1046515,151000,4.0,3.4358814
5296,17518064,1579953,162473,4.0,2.0885017
5297,9118410,1218888,160163,4.0,3.5189843
5298,12827157,1040781,134100,5.0,3.1242924
5299,20142956,1017360,132846,5.0,3.091495
5300,20139745,1638678,159231,4.0,2.6354818
5301,19006127,1228875,167698,4.5,2.5513945
5302,14848580,1040491,143599,5.0,3.1977134
5303,17541368,1025819,167698,5.0,2.9122508
5304,19005857,1023399,167698,5.0,2.0618796
5305,6231753,1025532,190549,3.0,3.0930357
5306,17540701,1040388,180214,5.0,2.2776859
5307,19007864,1581473,101139,3.5,2.8049352
5308,17541482,1305022,102318,4.0,2.0885017
5309,5350233,1412016,110241,4.5,3.6114128
5310,20476000,1227277,158587,4.5,2.1092167
5311,20999867,1001653,114725,5.0,2.9199905
5312,20474494,2038521,110496,3.0,2.7163591
5313,20472690,1228869,147599,4.5,2.880715
5314,19005992,1001632,167698,4.0,3.3905687
5315,20143472,1234006,150088,4.0,2.0885017
5316,19006098,1228408,133899,3.5,2.8079803
5317,20143588,1957890,197332,3.0,2.7497091
5318,20560852,1024161,166920,4.0,3.4567244
5319,20143787,1942724,170311,4.0,4.0908966
5320,20144093,1535971,102416,4.0,3.0418358
5321,1893861,1025617,131522,3.0,4.0558496
5322,14729206,1243145,173670,3.0,1.9716175
5323,20509380,1017955,104347,5.0,2.0885017
5324,19003827,1233621,105070,4.5,2.1897762
5325,20498023,1568644,197337,3.5,2.0245993
5326,19007911,1017291,102326,5.0,3.025925
5327,20511474,1964785,103044,4.0,2.911489
5328,20511050,1308113,188386,3.5,3.1093128
5329,18972041,1633538,181653,3.0,2.3724606
5330,14913781,1871368,159049,3.5,2.0885017
5331,20508320,1017643,152964,5.0,4.124209
5332,20508376,1058922,178177,4.0,3.8867629
5333,14873478,1254055,173670,4.5,2.0874429
5334,17565656,1414676,141732,3.0,2.9218943
5335,20502531,1418111,130580,4.0,3.1299531
5336,18974886,2019298,165917,3.0,2.0896814
5337,14923861,1015208,135064,5.0,3.9255705
5338,20969526,1016035,129649,4.5,2.0885017
5339,18971672,1853219,197676,3.0,2.0232837
5340,18971507,1193975,157719,4.5,3.9167905
5341,20503313,1229581,107132,4.0,3.8445444
5342,20499197,1228112,109512,4.5,2.3015363
5343,14868371,1024675,167698,5.0,2.8672576
5344,20496533,1474143,145119,3.0,2.4084272
5345,18972331,1025454,106014,5.0,3.5813968
5346,17530298,1017635,183715,3.0,2.0885017
5347,20499637,1229265,173212,4.5,3.6529148
5348,20497865,1017902,180866,1.5,2.8651257
5349,20496327,1017257,149438,5.0,3.7062216
5350,18971227,1229488,143425,3.0,2.8435743
5351,18971368,1360510,167698,4.0,3.3905687
5352,18971411,1765694,165893,3.0,2.1825275
5353,20549510,1223247,154592,3.5,3.1093128
5354,17527834,1015249,180214,5.0,3.598864
5355,20546767,1008194,100952,4.0,3.7539914
5356,20547287,1617841,177572,2.0,3.5039554
5357,20547051,1859469,154280,3.5,3.5685577
5358,20546542,1737576,128942,4.0,3.4216557
5359,1618756,1188794,182725,5.0,3.0580626
5360,20544467,1233983,159495,4.0,3.2203453
5361,20543594,1001696,158587,4.0,3.0048647
5362,20543780,1630078,118229,4.0,3.4419303
5363,18974384,1008211,170570,5.0,4.017193
5364,20543769,1308951,104285,4.0,3.1654973
5365,20969393,1016495,114725,4.5,3.0770924
5366,20548702,1017717,150456,5.0,3.1841328
5367,10861242,1266125,149547,4.5,2.9252586
5368,20548745,1227621,137825,3.0,2.5559797
5369,20548780,1229233,161652,4.5,3.0529993
5370,20549020,1355482,149045,3.5,2.984813
5371,20549298,1356421,142900,3.5,2.664675
5372,20548925,1016914,153260,4.0,3.8818061
5373,20503806,1233774,169854,4.0,3.064733
5374,17480577,1229086,167698,4.0,3.0544186
5375,20504386,2037039,111020,2.0,2.0885017
5376,19032618,1606492,144805,4.0,3.0785918
5377,19031488,1223296,167698,4.5,2.8672576
5378,20505262,1013930,154645,5.0,3.0568388
5379,19031679,2046872,104998,3.0,2.0319984
5380,19031383,1527184,102326,4.0,2.0885017
5381,20505515,1751693,150225,3.5,3.155148
5382,18975707,1929128,187644,4.0,3.908699
5383,17481286,1243054,180372,4.5,3.7851505
5384,17480099,1001556,106216,5.0,4.064912
5385,20547784,1228820,120891,3.0,3.5900598
5386,20547513,1893326,161321,4.0,3.051972
5387,14300111,1893326,161321,4.0,3.051972
5388,18975840,1233907,171177,4.5,2.5476046
5389,18976125,1233816,167698,3.0,2.0618796
5390,20505752,1226538,142741,4.0,3.5880742
5391,18975821,1017985,167698,4.5,2.8672576
5392,20507232,1229584,109158,4.0,2.5882113
5393,20507167,2049159,170628,4.0,4.045968
5394,15014841,1243055,185557,4.0,2.8276637
5395,20513125,1229167,188474,4.0,3.9108865
5396,17462198,1040485,180372,5.0,2.6224422
5397,20512364,1602420,189808,4.0,2.0885017
5398,17459087,1849553,150640,4.0,2.245737
5399,20513268,1000282,134396,3.0,3.485454
5400,17459377,1016759,180372,5.0,3.414273
5401,5301327,1278391,110241,4.0,2.5480895
5402,14335939,1229632,167698,3.0,2.2048628
5403,20514032,1290152,154649,3.5,2.0885017
5404,20926222,1001701,114725,5.0,3.847433
5405,20514526,1001638,195477,4.0,4.077997
5406,20907615,1278427,114725,3.5,3.0770924
5407,17483960,1759111,180214,3.0,2.0305235
5408,20926875,1355284,114725,4.0,2.9199905
5409,20925507,1009831,114725,4.5,3.4568627
5410,17483950,1242933,180214,4.5,2.8771322
5411,17482663,1010189,198762,4.5,3.144916
5412,20515358,1229197,150225,4.0,3.576961
5413,20906618,1025595,120067,3.5,2.240738
5414,18977481,2023670,102326,4.0,3.7203429
5415,18977346,1356460,149245,4.0,2.8979788
5416,14356852,1058730,149871,5.0,3.1093128
5417,20350742,1907864,108739,2.0,2.1832476
5418,18976358,1307626,153306,3.0,2.0885017
5419,20350903,2056162,149871,4.0,3.6290526
5420,20350927,1322088,133593,4.0,2.9321694
5421,20994046,1001835,114725,4.0,3.4568627
5422,20519247,1233878,154041,4.0,2.6050575
5423,20559095,1301836,166955,4.0,3.1001077
5424,20515601,1229225,105981,3.0,2.9872372
5425,20518715,1361428,109378,3.0,3.0604384
5426,18977688,1008849,130551,4.0,3.9322166
5427,20518591,1535875,143697,2.0,2.0885017
5428,20524096,1017584,144447,4.0,3.100301
5429,18977751,1135092,121686,4.5,2.0885017
5430,20521494,1355336,100878,3.0,2.5842633
5431,17468055,1515460,121263,4.0,2.0885017
5432,20521649,1016837,161291,4.0,3.649005
5433,20522565,1305210,151438,2.5,3.2059712
5434,20522227,1228830,125981,4.5,3.4518175
5435,20519890,1517164,163384,3.0,2.6629267
5436,20522633,1266045,149540,3.5,3.0272417
5437,20522458,1228748,141732,4.5,2.9218943
5438,20499969,1833376,177587,3.0,2.2575243
5439,17468281,1783678,102326,3.5,3.025925
5440,17468272,1038553,180372,5.0,3.0082855
5441,17468295,1039923,170688,5.0,3.4417398
5442,20503072,1229091,120891,3.0,3.5563922
5443,20922405,1224773,114725,4.0,2.9199905
5444,17468582,1445862,167698,3.5,3.5508122
5445,20500971,1229467,130156,3.5,3.0489204
5446,18979520,1914590,180214,4.0,3.136396
5447,17463845,1040686,188474,4.0,3.4107265
5448,20523717,2038032,140540,4.0,3.0680509
5449,14398136,1040816,180372,4.5,3.7851505
5450,20523679,1229226,130156,3.5,2.3010345
5451,10757242,1083094,159414,4.0,3.9242887
5452,17469581,1025412,180214,4.5,2.0885017
5453,20526609,1229513,140540,4.5,2.5383592
5454,17470214,1254078,180214,4.0,3.4045105
5455,20838348,1218643,169806,4.5,3.3188624
5456,18980029,1430250,134963,3.5,2.164735
5457,20524079,1015595,144882,5.0,3.0636578
5458,17470219,1234041,145119,3.5,3.4310944
5459,10732678,1253963,159414,3.5,2.543303
5460,17456345,1229052,108739,4.0,3.4637842
5461,18977125,1476857,154651,4.0,3.2338004
5462,18976850,1024920,167698,5.0,4.071656
5463,20521116,1017925,165325,3.0,3.8818061
5464,18980671,1016942,165762,4.0,4.0511894
5465,20525302,1040753,105589,4.0,2.1489027
5466,20520485,1197998,120891,3.5,2.9998507
5467,18981503,1997714,181653,4.0,3.0365849
5468,14352838,1134934,109378,3.0,3.0604384
5469,20526044,2049885,199897,3.5,2.5811968
5470,20538284,1228740,144447,4.0,2.0756936
5471,17461265,1304792,167698,3.5,3.3905687
5472,14400304,1266066,121686,4.0,3.0771365
5473,20535474,1044468,150733,1.0,4.1198716
5474,20538029,1016885,157719,5.0,3.2981057
5475,19029437,1355270,181331,4.0,2.0885017
5476,14387874,1233955,185557,4.0,2.0885017
5477,19029953,1377613,167698,4.0,2.2557065
5478,20845875,1355270,114725,4.0,2.0885017
5479,17457210,1974209,104563,4.0,2.6508427
5480,20453916,1228769,140540,4.5,2.0885017
5481,20453823,1229345,134128,4.0,3.4773707
5482,254290,1519696,185890,4.0,3.75343
5483,20454332,1229339,180372,4.0,3.9457793
5484,20454975,1017492,187502,5.0,3.5085948
5485,19027512,1025795,154934,5.0,4.0351944
5486,20542007,1223173,198899,3.5,3.1015189
5487,20542374,1001836,152116,5.0,4.020746
5488,20542366,1354905,149540,4.0,3.0272417
5489,20542337,1687364,162478,3.5,3.1579752
5490,19027603,1056435,102326,4.5,3.7608476
5491,19027500,1024477,173821,4.0,3.0963974
5492,19025339,1909330,173524,3.5,3.1215143
5493,19025620,1229502,142741,4.0,3.0447168
5494,19025646,1025693,149245,4.5,2.2777984
5495,20538907,1040603,170885,4.0,3.1427732
5496,20538692,1228557,108123,3.0,2.0885017
5497,20534893,1228746,148339,4.0,2.3993802
5498,20540763,1241578,126383,4.0,3.6517706
5499,14993487,1058977,141732,5.0,3.1489987
5500,19028761,1980038,167698,4.0,3.126521
5501,14963608,1058702,143599,4.0,3.4318993
5502,17557441,1027309,191634,5.0,4.055872
5503,14967528,1058732,140540,3.0,3.0680509
5504,19040898,1233665,180812,4.5,2.3486135
5505,19040953,1253928,143425,4.0,2.8435743
5506,17556205,2032548,180214,3.0,2.0885017
5507,19040944,1017053,198539,5.0,4.075503
5508,20452127,1438430,126910,3.5,2.2561407
5509,20452119,1365690,126910,4.0,3.5730143
5510,20451298,1136147,134396,2.0,3.1157622
5511,19040835,1231241,105993,4.5,2.0885017
5512,20464396,1219179,198299,4.0,1.960551
5513,20463560,1922700,121263,4.0,2.5103614
5514,20460977,1914413,121263,4.0,2.8049352
5515,20463443,1527942,143057,4.0,2.433421
5516,17557181,1040468,121263,5.0,4.020746
5517,17557103,1242729,172754,4.5,2.5785496
5518,20463878,1239000,173893,3.5,3.4345942
5519,20561802,1883404,147079,2.0,3.7465467
5520,17548962,1458913,110936,3.5,3.774821
5521,20464777,1499644,152599,4.0,2.0885017
5522,20463909,1017060,109938,3.5,2.6912985
5523,19041955,1017110,167698,5.0,3.5508122
5524,20450635,1604042,109378,4.0,2.0885017
5525,19042062,1233959,167698,3.0,4.071656
5526,20450864,1356476,108697,4.0,2.833287
5527,20451261,1242864,147599,4.0,3.4061189
5528,20456644,1227190,191694,3.0,3.387061
5529,19042729,1863653,165695,2.5,3.0048647
5530,17549218,1596334,180372,4.0,3.7851505
5531,19042816,1017985,184178,3.5,2.8363583
5532,20455995,1775093,140540,4.0,3.0680509
5533,19042676,1223293,184178,4.0,2.3549583
5534,10750320,1008153,163640,5.0,4.052707
5535,968406,1832119,129759,2.0,2.5800037
5536,8743662,1240864,122751,4.0,2.8679347
5537,20451520,1663762,137825,3.5,2.5559797
5538,20453104,1018121,173732,5.0,4.020746
5539,20452743,1768539,121263,4.0,2.07364
5540,17558527,1238146,142231,3.5,3.4273443
5541,20449789,1017919,150710,3.0,3.6944566
5542,20449869,1242566,147872,4.0,2.3566637
5543,20449481,1472450,161291,4.0,2.2390563
5544,15181340,1253923,190549,4.5,3.0930357
5545,20450134,1565176,149245,3.5,3.4060116
5546,19042185,1227454,180812,2.0,2.474057
5547,20556819,1411686,166876,3.0,3.6583545
5548,19042335,1998662,105070,2.0,2.0885017
5549,19034214,1610113,173418,4.0,3.7240174
5550,20551692,1355142,149220,3.5,2.0885017
5551,19034094,1025884,102416,4.0,2.0885017
5552,20551417,1471352,144965,4.0,2.206498
5553,19034167,1025884,164200,4.0,2.0885017
5554,17559496,1001556,106216,5.0,4.064912
5555,20556311,1702616,130749,4.0,2.007721
5556,19034559,1442968,103044,3.0,2.911489
5557,19031032,1233474,167698,4.5,2.4316196
5558,19031017,1229605,181653,4.5,2.8546433
5559,20550866,1637714,132830,3.5,2.8727753
5560,19034434,1233885,181653,4.5,3.0821602
5561,19034457,1219225,165893,3.5,2.1825275
5562,20553774,1223278,129032,4.0,3.0471675
5563,20553892,1637714,132099,3.5,2.8049498
5564,20553998,1018180,105008,4.0,3.873073
5565,20554134,1017391,142900,3.5,2.0885017
5566,17471204,1242703,180372,4.5,2.3078208
5567,20552181,1762365,139666,4.0,2.6241426
5568,20551942,1578311,135145,4.0,2.0053108
5569,20550831,1592886,173416,4.0,3.1977131
5570,17473626,1040440,117823,5.0,3.5555177
5571,17473236,1014268,104563,5.0,4.0964527
5572,19035214,1025313,106401,5.0,4.075757
5573,19035322,1242807,180214,4.0,3.4045105
5574,12107843,1810885,151940,4.0,2.2749076
5575,20546334,1016795,100878,5.0,3.6305594
5576,19030122,1016306,121263,5.0,3.379907
5577,20543182,1591422,153017,4.0,2.8282142
5578,20543089,1016306,121263,5.0,3.379907
5579,20543406,1017619,166934,3.5,2.1970205
5580,20545736,1726087,148339,4.0,3.421051
5581,6438114,1040516,122815,4.5,3.0339484
5582,19030036,1234031,154400,4.5,2.0885017
5583,19031271,1040013,144965,4.0,2.206498
5584,19030764,1017664,167698,4.5,2.5705128
5585,19030862,1672500,168990,4.0,2.0726087
5586,20545225,1033178,142741,3.0,3.6284747
5587,15056877,1961473,143599,4.0,3.1977134
5588,20556154,1483252,181331,4.0,3.0388913
5589,20527856,1229568,194151,4.5,2.1646066
5590,20527401,1024915,181653,4.0,2.7175012
5591,19027192,1232489,102326,4.5,2.0903127
5592,20527724,1229467,134396,4.5,3.3678007
5593,17474500,1017394,146908,4.0,3.6249418
