,RatingID,UserID,WineID,Rating,Rating_Pred_Tensor
11781,20358697,1363870,124089,3.5,3.5
11782,19056342,1875498,107132,5.0,5.0
11783,20358883,1897490,137362,3.0,3.0
11784,20359530,1897490,102137,5.0,5.0
11785,14342883,2051798,167698,4.0,4.0
11786,17353954,1618142,167698,4.0,4.0
11787,20359596,1326810,147450,4.0,4.0
11788,19047050,1189040,142741,3.5,3.5
11789,17434851,1366372,117823,3.5,3.5
11790,17434846,1287793,167698,4.0,4.0
11791,9890619,1259503,159414,4.0,4.0
11792,20369511,1303356,122003,3.5,3.5
11793,19047568,1151913,135197,4.0,4.0
11794,14343084,1046017,167698,4.5,4.5
11795,20369195,1375516,114841,4.0,4.0
11796,20369216,2015812,143057,4.0,4.0
11797,19048369,1230289,184178,4.0,4.0
11798,17354023,1280189,167698,5.0,5.0
11799,20369093,1034864,114841,4.0,4.0
11800,20358642,1412939,194151,4.0,4.0
11801,219439,1367291,160950,3.5,3.5
11802,19060855,1569288,100658,4.0,4.0
11803,19118793,1036983,101252,4.0,4.0
11804,19118782,1007785,165826,4.0,4.0
11805,20323236,1151942,105752,4.0,4.0
11806,20323193,1980811,102137,4.0,4.0
11807,20323122,1298556,114841,3.5,3.5
11808,20323106,1813554,101224,5.0,5.0
11809,20323115,1964717,170476,3.0,3.0
11810,20323063,1859257,191696,4.0,4.0
11811,20323952,1074045,114841,4.0,4.0
11812,13064127,1853930,167698,5.0,5.0
11813,20323912,1770994,118374,4.0,4.0
11814,20323791,1076067,170186,4.0,4.0
11815,19121122,1476770,163384,4.0,4.0
11816,20324987,1069812,114841,5.0,5.0
11817,20324931,1034562,137482,4.0,4.0
11818,19116741,1064428,163635,4.0,4.0
11819,20324656,1707666,137482,3.0,3.0
11820,14364298,1832353,167698,4.0,4.0
11821,9937780,1606071,180372,5.0,5.0
11822,20323371,1639342,101224,5.0,5.0
11823,20319127,1242331,100847,4.0,4.0
11824,14364197,1075610,167698,5.0,5.0
11825,5674382,1048840,158534,4.0,4.0
11826,14364465,1589866,167698,4.5,4.5
11827,19066222,1234769,170588,5.0,5.0
11828,20318896,1469713,114841,5.0,5.0
11829,20318861,1071903,114841,4.0,4.0
11830,17353533,1459693,165917,4.0,4.0
11831,19058882,1409007,168990,4.0,4.0
11832,20318643,2007135,163635,4.0,4.0
11833,20323545,1029844,102137,3.0,3.0
11834,20318202,1425938,163635,4.0,4.0
11835,20318303,2038190,102137,5.0,5.0
11836,19065307,1191915,101182,5.0,5.0
11837,17354333,1638353,124089,4.0,4.0
11838,20322746,1638353,124089,4.0,4.0
11839,20322710,1079190,163635,4.0,4.0
11840,19061457,1494502,137482,2.0,2.0
11841,19061227,1304763,114841,4.0,4.0
11842,20322298,1489053,164453,4.0,4.0
11843,20322282,1894479,102137,4.0,4.0
11844,20322220,1224051,102137,3.5,3.5
11845,19059094,1674627,166495,5.0,5.0
11846,20322127,1060424,114841,4.0,4.0
11847,20322130,1728820,163640,3.0,3.0
11848,20323037,1507642,102137,3.5,3.5
11849,20322669,1272191,102137,4.0,4.0
11850,19057011,1450979,105548,4.0,4.0
11851,20324452,1244205,114841,4.0,4.0
11852,19100273,1564278,171563,4.0,4.0
11853,20321895,1705652,128611,4.0,4.0
11854,20321947,1224786,114841,4.0,4.0
11855,19106374,1410052,133421,5.0,5.0
11856,17424921,1023738,102318,5.0,5.0
11857,19107181,1220246,173576,4.0,4.0
11858,20641704,1915968,149898,5.0,5.0
11859,20320095,1253821,173418,3.0,3.0
11860,20320049,1181940,105008,3.5,3.5
11861,20319342,2009132,128592,4.0,4.0
11862,14340999,1356646,131136,3.0,3.0
11863,19109176,1876088,111150,4.0,4.0
11864,20340539,1000062,104285,4.0,4.0
11865,9895387,1287334,106314,4.0,4.0
11866,19101818,1430353,196813,3.5,3.5
11867,20361546,1468993,114841,5.0,5.0
11868,20360192,1316095,150259,3.0,3.0
11869,20360766,1026031,118374,4.0,4.0
11870,14341209,1001092,167698,5.0,5.0
11871,20360922,1614179,178887,3.5,3.5
11872,17426382,1848590,172754,5.0,5.0
11873,9493278,1107758,129043,3.0,3.0
11874,20360372,1050761,133343,4.5,4.5
11875,20318107,1113973,163384,4.5,4.5
11876,17426261,1256777,124499,4.5,4.5
11877,20317618,1681424,102338,3.0,3.0
11878,20317685,1219412,197186,3.5,3.5
11879,20318049,1201745,135267,3.5,3.5
11880,20318002,1219084,194151,4.0,4.0
11881,20318012,1202405,147450,4.0,4.0
11882,20317261,1354584,194151,3.5,3.5
11883,20317455,1665856,159415,3.0,3.0
11884,20320384,1163997,196500,4.0,4.0
11885,19091369,1432136,137482,3.5,3.5
11886,20319428,1079153,147450,4.5,4.5
11887,19105527,1571030,120109,4.0,4.0
11888,17425089,1837108,180214,4.0,4.0
11889,20319425,1235016,147450,4.0,4.0
11890,20320850,1015194,104285,5.0,5.0
11891,17428397,1257315,102318,3.5,3.5
11892,14345610,1581974,141522,4.0,4.0
11893,20320807,1044417,102137,5.0,5.0
11894,19108830,1787843,159414,4.0,4.0
11895,19101892,1259708,157719,3.0,3.0
11896,19090258,1271603,107132,4.0,4.0
11897,17427801,1061112,167698,4.5,4.5
11898,20353292,1027360,109742,4.0,4.0
11899,20353588,1771585,101224,4.5,4.5
11900,20353225,1511519,148355,4.0,4.0
11901,20353895,1778582,165826,3.5,3.5
11902,20343445,1480087,148936,3.0,3.0
11903,20343446,1466291,162478,3.0,3.0
11904,19092552,1198602,105548,4.0,4.0
11905,9888130,1376691,100952,4.0,4.0
11906,20343140,1368697,164453,2.0,2.0
11907,19100697,1634591,137482,3.0,3.0
11908,20352344,1263995,197332,3.5,3.5
11909,20672702,1660372,169806,3.5,3.5
11910,19204856,1658573,144805,3.5,3.5
11911,19204336,1797264,148339,4.0,4.0
11912,20352612,2042513,104285,3.0,3.0
11913,9495092,1076056,122751,3.5,3.5
11914,13065192,1795253,126910,3.5,3.5
11915,19203329,1872867,147079,4.0,4.0
11916,17427723,1236299,167698,4.5,4.5
11917,19207130,1015913,174123,5.0,5.0
11918,20341278,1119291,200466,3.0,3.0
11919,20341295,1232776,194151,4.0,4.0
11920,17427941,1014866,167698,5.0,5.0
11921,19207597,1063873,182482,4.0,4.0
11922,20342857,1310583,139666,4.0,4.0
11923,20342895,1078887,160649,4.0,4.0
11924,20342752,1037540,130154,3.0,3.0
11925,13067144,1314716,143057,4.0,4.0
11926,20343305,1077409,149106,3.5,3.5
11927,19203623,1548013,120891,4.0,4.0
11928,20344177,1331380,160649,3.5,3.5
11929,20348695,1392265,159495,2.0,2.0
11930,20348720,1164877,127919,3.5,3.5
11931,20348556,1256760,152027,4.0,4.0
11932,7481246,1123014,144521,5.0,5.0
11933,19149462,1196750,106031,3.5,3.5
11934,20348538,1067080,194151,5.0,5.0
11935,19153889,1127198,167698,4.0,4.0
11936,20349804,1015767,160947,4.0,4.0
11937,20349916,2030133,117823,4.0,4.0
11938,20349893,1700310,146163,3.5,3.5
11939,20351444,1742833,137362,4.0,4.0
11940,20351288,1862572,104285,3.5,3.5
11941,20351239,1008345,181331,5.0,5.0
11942,20352098,1139209,181331,4.5,4.5
11943,17430633,2055067,145710,4.5,4.5
11944,20352054,1054644,146908,4.0,4.0
11945,20348807,1119383,200466,3.0,3.0
11946,20349075,1037513,148339,5.0,5.0
11947,17432350,1759423,166280,4.0,4.0
11948,14354981,1318879,123655,4.0,4.0
11949,17432176,1030704,167698,4.0,4.0
11950,19145300,1960963,160506,4.0,4.0
11951,20355675,1182409,128412,3.5,3.5
11952,20355630,1588598,169854,4.5,4.5
11953,20356026,1361359,144805,4.0,4.0
11954,20356034,1003352,149045,3.0,3.0
11955,14357798,1578509,167698,5.0,5.0
11956,19213668,1166769,106031,4.0,4.0
11957,20354422,1388762,165566,2.0,2.0
11958,20355819,1364465,137825,3.5,3.5
11959,20354446,1150468,160484,3.5,3.5
11960,20355446,1974605,137482,3.0,3.0
11961,17430847,1228576,100364,3.5,3.5
11962,14360883,1655877,185557,5.0,5.0
11963,20349594,1874128,180866,4.0,4.0
11964,20349604,1205744,165194,3.0,3.0
11965,17431974,1101891,157719,4.0,4.0
11966,19217177,1737190,168990,4.0,4.0
11967,13245989,1043907,142354,4.0,4.0
11968,19209278,1223743,100648,4.0,4.0
11969,19209487,1242004,100879,4.0,4.0
11970,20354330,1880518,143599,4.0,4.0
11971,20354337,1240099,180866,3.0,3.0
11972,20354264,1019032,114841,4.0,4.0
11973,19216658,1816748,101182,3.5,3.5
11974,19209575,1241996,171563,4.0,4.0
11975,20354207,1810030,163635,4.5,4.5
11976,19218568,1442046,102137,4.0,4.0
11977,19218435,1823860,163384,4.0,4.0
11978,20355079,1037263,114841,4.5,4.5
11979,20355042,1097700,170217,4.0,4.0
11980,20354956,1194417,137362,3.5,3.5
11981,17426133,1923253,104898,4.0,4.0
11982,20354874,1231311,169716,4.0,4.0
11983,14356215,2024213,165194,4.0,4.0
11984,20367464,1124847,165566,5.0,5.0
11985,20367216,1360335,163853,3.5,3.5
11986,20367244,1713987,170688,4.0,4.0
11987,20364511,1716900,170700,4.0,4.0
11988,20366896,1887847,101353,3.0,3.0
11989,20367563,1669006,102518,3.0,3.0
11990,19198857,1260654,184178,4.0,4.0
11991,19205927,1254727,170463,4.0,4.0
11992,20366481,1533933,171177,4.0,4.0
11993,19201959,1533933,171177,4.0,4.0
11994,20345769,1910460,163384,3.5,3.5
11995,19202417,1038854,165666,5.0,5.0
11996,20345663,1019006,163853,4.0,4.0
11997,19201802,1856482,184178,4.0,4.0
11998,20366011,1160627,137362,3.5,3.5
11999,20366556,1305762,178485,4.0,4.0
12000,13235613,1320989,160004,3.5,3.5
12001,20366562,1670758,102137,3.5,3.5
12002,14370589,2030280,192595,4.5,4.5
12003,20365924,1320896,165587,3.0,3.0
12004,17431360,1699624,167698,3.0,3.0
12005,17431359,1062516,180214,4.5,4.5
12006,20364921,1026200,159489,3.0,3.0
12007,9907204,1133611,163640,5.0,5.0
12008,20365572,1552359,170585,4.5,4.5
12009,7492272,1285422,144521,3.5,3.5
12010,20370620,1169697,188714,5.0,5.0
12011,17431147,1075846,149547,4.0,4.0
12012,19174156,1238284,187961,3.0,3.0
12013,20364661,1277870,144301,3.5,3.5
12014,20364371,2047801,147450,3.5,3.5
12015,19166120,1885982,168990,3.0,3.0
12016,20365379,1816290,142741,3.5,3.5
12017,20365358,1361821,150931,3.0,3.0
12018,19153967,1358179,176961,3.5,3.5
12019,20364186,1231879,152027,4.0,4.0
12020,20364124,2000724,145944,4.0,4.0
12021,14363551,1678506,178820,5.0,5.0
12022,19169199,1123010,135179,4.5,4.5
12023,20346999,1361924,144301,4.0,4.0
12024,14363805,1521928,160128,3.0,3.0
12025,20346934,2036103,132647,2.5,2.5
12026,1042945,1180104,195092,5.0,5.0
12027,19171868,1953963,134809,4.5,4.5
12028,13244548,1237972,126910,2.0,2.0
12029,20346461,1315106,151439,4.0,4.0
12030,20346702,1290612,102137,3.5,3.5
12031,17439376,2028601,180214,4.0,4.0
12032,9909384,1694558,129358,4.0,4.0
12033,20342408,1000008,114841,5.0,5.0
12034,19157353,1265583,182482,3.0,3.0
12035,20341953,1094061,137482,3.5,3.5
12036,20342351,1962593,160724,4.0,4.0
12037,19174342,1007960,148816,4.0,4.0
12038,14357002,2061393,134096,3.0,3.0
12039,17436273,1725924,180214,4.0,4.0
12040,20345221,1932838,144447,4.0,4.0
12041,20344587,1474048,163635,3.5,3.5
12042,17436920,1366385,100364,4.0,4.0
12043,13243301,1248352,126910,3.0,3.0
12044,20346323,1364090,194779,4.0,4.0
12045,17436955,1364090,102318,4.0,4.0
12046,17436923,1680291,104982,4.0,4.0
12047,20346166,1364090,145944,4.0,4.0
12048,20345623,1823046,163640,3.0,3.0
12049,17437136,1015087,102318,5.0,5.0
12050,20346092,1875552,163635,3.5,3.5
12051,20346272,1314324,171177,3.5,3.5
12052,20345958,1231975,139666,3.5,3.5
12053,19137002,1002317,197676,3.5,3.5
12054,17436432,1354144,157719,4.0,4.0
12055,20348300,1204114,160102,3.5,3.5
12056,20347513,1112444,118205,4.0,4.0
12057,20347470,1361985,177928,3.0,3.0
12058,20345385,1072479,194151,3.5,3.5
12059,19132798,1641967,160506,4.0,4.0
12060,20414135,1054603,160649,5.0,5.0
12061,20413386,1423401,102137,3.5,3.5
12062,20413967,1018800,102338,5.0,5.0
12063,20413968,1941383,102137,4.0,4.0
12064,20413953,1002901,139666,4.0,4.0
12065,20413916,1981907,163640,4.5,4.5
12066,20413883,1612787,147450,3.5,3.5
12067,13248737,1046643,126910,4.0,4.0
12068,20414286,1606593,148936,2.0,2.0
12069,14367444,1407243,167698,5.0,5.0
12070,17439721,1706339,102318,3.0,3.0
12071,17438185,2000542,157719,4.0,4.0
12072,19135127,1733675,171563,3.5,3.5
12073,20413470,1741432,105008,4.0,4.0
12074,14368493,1663609,167698,5.0,5.0
12075,7492405,1009127,144521,4.0,4.0
12076,20413631,1235687,149867,3.5,3.5
12077,20413189,1309056,142900,4.0,4.0
12078,20413059,1222731,105008,3.5,3.5
12079,17438541,1215717,167698,4.5,4.5
12080,20330155,1251671,104285,4.5,4.5
12081,19139093,1453144,101325,3.0,3.0
12082,19143002,1213730,127244,3.5,3.5
12083,13247810,1398145,167698,5.0,5.0
12084,19142193,1943598,169518,3.5,3.5
12085,19142195,1023240,101182,1.0,1.0
12086,20412603,1252497,170318,4.0,4.0
12087,20412559,1603757,145475,4.0,4.0
12088,9914157,1638539,169880,4.0,4.0
12089,17439185,1097889,142231,4.0,4.0
12090,20416974,1181398,102338,5.0,5.0
12091,20417024,1300290,153698,3.5,3.5
12092,20411491,1219399,153481,3.0,3.0
12093,20411818,1261745,154661,3.5,3.5
12094,20411466,1307469,197127,4.0,4.0
12095,20416462,1013189,195092,5.0,5.0
12096,20416388,1269242,118374,4.0,4.0
12097,17439896,1969480,117823,4.0,4.0
12098,20410533,2008311,139666,4.0,4.0
12099,20410954,1421708,173712,3.5,3.5
12100,17439965,1750460,100364,4.5,4.5
12101,17439946,1988720,167698,4.0,4.0
12102,20411928,1651362,137825,4.5,4.5
12103,19067871,1359027,106038,3.5,3.5
12104,19072330,1103391,165666,4.0,4.0
12105,3224538,1257042,161894,4.0,4.0
12106,19068939,1220325,144447,4.0,4.0
12107,19069154,1908263,176961,3.0,3.0
12108,20330972,1470685,173658,2.0,2.0
12109,9910013,1220744,106314,3.5,3.5
12110,20332649,1106827,137482,3.5,3.5
12111,20332353,1166769,105617,4.0,4.0
12112,17427463,2054960,180372,4.0,4.0
12113,20332709,1254856,122003,4.0,4.0
12114,19071590,1522233,100879,4.0,4.0
12115,19071728,1951421,120109,2.0,2.0
12116,19086310,1827888,165544,4.0,4.0
12117,20326126,1226680,101363,4.0,4.0
12118,17427219,1098554,167698,4.0,4.0
12119,20331468,1939181,137362,3.5,3.5
12120,20331460,1209458,190252,4.5,4.5
12121,19075176,1582009,190839,5.0,5.0
12122,20326044,1050056,100878,5.0,5.0
12123,19075780,1311277,163384,4.0,4.0
12124,14305315,1322450,181331,4.0,4.0
12125,20330502,1697311,102137,4.0,4.0
12126,14305295,1503350,180372,5.0,5.0
12127,17427020,1544049,167698,4.0,4.0
12128,3194598,1339708,163640,4.0,4.0
12129,20329869,1237621,194151,5.0,5.0
12130,20330612,1405857,102137,4.0,4.0
12131,17426826,1903630,167698,4.0,4.0
12132,20329515,1267153,114841,4.0,4.0
12133,19074349,1933866,190570,4.0,4.0
12134,20332029,1668103,180866,3.0,3.0
12135,17438018,1021923,186518,5.0,5.0
12136,17437864,1523589,183715,4.0,4.0
12137,19073877,1335237,106038,3.0,3.0
12138,9912838,1261303,163640,3.5,3.5
12139,14308902,1227036,147457,4.5,4.5
12140,221541,1986386,149525,4.0,4.0
12141,17437649,1747276,180372,3.0,3.0
12142,20329635,1706567,197186,5.0,5.0
12143,20328917,1194096,187944,4.0,4.0
12144,494459,1232476,161258,3.5,3.5
12145,20329369,1354760,122003,4.0,4.0
12146,20404261,1872340,134469,3.0,3.0
12147,9913913,1431661,183715,5.0,5.0
12148,20404573,1408526,101148,2.5,2.5
12149,19078710,1561612,120109,3.5,3.5
12150,17436639,1957359,101414,5.0,5.0
12151,20403018,1244371,163853,4.0,4.0
12152,19082836,1000272,142741,3.5,3.5
12153,19079508,1967328,105070,4.0,4.0
12154,17437807,1363994,142231,4.0,4.0
12155,20403970,1232590,169716,4.5,4.5
12156,14313589,1214390,114841,4.0,4.0
12157,20405960,1491680,145710,4.0,4.0
12158,20405919,1919010,114841,5.0,5.0
12159,20403411,1778162,168990,4.0,4.0
12160,14313349,1959534,161478,4.0,4.0
12161,20402929,1223475,177588,3.5,3.5
12162,20403124,1656655,163635,4.0,4.0
12163,20402814,1284388,137482,3.5,3.5
12164,14313766,1673515,167698,4.0,4.0
12165,17437405,1219790,101003,4.0,4.0
12166,14313694,1071500,167698,4.5,4.5
12167,20404003,1419552,168990,3.5,3.5
12168,17437277,1265597,167698,4.0,4.0
12169,20410332,1045354,100878,4.0,4.0
12170,20410457,1361759,160947,3.5,3.5
12171,17437348,1241870,142231,3.5,3.5
12172,19080058,1859846,198293,4.0,4.0
12173,19080043,1001225,173576,2.5,2.5
12174,20409426,1052829,120891,4.0,4.0
12175,19078880,1667800,105623,4.0,4.0
12176,20408843,1239668,165194,4.0,4.0
12177,20408823,1078304,114841,4.0,4.0
12178,19079196,1078304,114841,5.0,5.0
12179,20408869,1052839,139666,5.0,5.0
12180,20408791,1942316,165072,3.5,3.5
12181,20410106,1306903,137362,3.0,3.0
12182,20410019,1020297,128412,3.0,3.0
12183,20410126,1076185,110989,2.5,2.5
12184,20408545,1228110,152102,4.0,4.0
12185,20408720,1091808,137825,4.0,4.0
12186,20408917,1285825,102338,3.0,3.0
12187,20408769,1228519,163635,2.5,2.5
12188,19087571,1324629,169518,3.5,3.5
12189,17421098,1012014,124499,4.0,4.0
12190,20414970,1556353,137482,3.0,3.0
12191,20415042,1640971,159489,3.5,3.5
12192,17421950,1772880,100995,3.0,3.0
12193,20414553,1824440,100878,4.5,4.5
12194,20417974,1023063,102137,3.0,3.0
12195,20417953,1973357,163635,3.0,3.0
12196,20418150,1322839,196812,4.0,4.0
12197,20418169,1268585,184178,3.5,3.5
12198,20416577,1279443,170585,3.5,3.5
12199,20417922,1778542,163635,3.5,3.5
12200,20417514,1376397,164453,4.0,4.0
12201,20417703,1495153,114841,3.5,3.5
12202,19176768,2015565,149438,4.0,4.0
12203,20418114,1055740,170688,4.0,4.0
12204,17421451,1238345,180214,4.0,4.0
12205,20405077,1500367,150456,5.0,5.0
12206,20404800,1360656,104285,4.5,4.5
12207,17422626,1075731,106051,4.0,4.0
12208,20406539,2031957,143697,4.0,4.0
12209,20406473,1318489,151289,3.0,3.0
12210,20406569,1974485,152376,4.0,4.0
12211,14314707,1098748,180372,4.0,4.0
12212,17421850,1027515,180214,4.0,4.0
12213,20406229,1965942,126910,3.0,3.0
12214,19212071,1070932,166392,3.0,3.0
12215,13232149,1939861,126910,3.0,3.0
12216,20415332,1231340,143697,2.0,2.0
12217,20415373,1218068,197528,3.5,3.5
12218,20415875,1559228,173416,4.0,4.0
12219,19208523,1516225,120891,4.0,4.0
12220,20416244,1226969,101363,4.0,4.0
12221,20405230,2034358,159489,4.0,4.0
12222,20405548,1308433,165750,3.5,3.5
12223,20405592,1048412,160484,3.5,3.5
12224,20405199,1656621,137825,4.5,4.5
12225,9880556,1038546,130750,5.0,5.0
12226,19181346,1028660,160506,4.0,4.0
12227,20415679,1601681,121564,3.0,3.0
12228,20314254,1598194,173212,4.0,4.0
12229,20314196,1674210,162493,3.0,3.0
12230,20576253,1505650,101170,3.0,3.0
12231,17424608,1588323,199346,4.0,4.0
12232,17424781,1133126,199346,3.5,3.5
12233,19188304,1106645,106017,5.0,5.0
12234,20313504,1663041,148950,4.0,4.0
12235,20313550,1047175,165636,2.0,2.0
12236,19187781,1226725,149418,3.5,3.5
12237,14331297,1577846,148321,4.0,4.0
12238,17421883,1329121,117823,4.0,4.0
12239,20315562,1095547,160484,3.5,3.5
12240,17421502,1313124,196813,4.0,4.0
12241,20316636,1138072,161609,4.5,4.5
12242,20317207,1015194,137825,4.0,4.0
12243,14330155,1083831,162464,4.0,4.0
12244,17424282,1016381,100364,4.5,4.5
12245,17424268,1175506,117823,4.0,4.0
12246,20334925,1783570,114841,4.0,4.0
12247,20581797,1021298,169806,4.0,4.0
12248,20335649,1014564,114841,5.0,5.0
12249,19189649,1182744,143425,3.5,3.5
12250,20335489,1081830,118374,4.0,4.0
12251,20336169,1961941,163635,3.0,3.0
12252,20336619,1137518,114841,3.5,3.5
12253,20336614,1739334,118374,4.0,4.0
12254,20336461,1443515,170477,3.5,3.5
12255,20335011,1227892,145751,3.5,3.5
12256,17411799,1978683,100364,4.0,4.0
12257,14332036,1769844,167698,4.0,4.0
12258,20335185,1022393,118374,5.0,5.0
12259,20335186,1717887,102137,5.0,5.0
12260,20334986,1575908,161250,4.0,4.0
12261,20336285,1663989,102137,4.0,4.0
12262,17411801,1248368,167698,4.0,4.0
12263,20315147,1190619,101211,3.0,3.0
12264,20315115,1716160,118374,3.0,3.0
12265,20315078,1161369,143599,4.0,4.0
12266,17411996,1873760,186831,5.0,5.0
12267,20314447,1942979,137482,3.5,3.5
12268,19193484,1567305,120109,4.0,4.0
12269,20314890,1306903,137482,4.0,4.0
12270,9886343,1306576,163640,2.5,2.5
12271,19193407,1522476,168990,4.0,4.0
12272,9880433,1992215,163640,4.0,4.0
12273,20314617,1953248,102137,4.0,4.0
12274,19180092,1897402,166082,5.0,5.0
12275,17411649,1320892,180812,4.5,4.5
12276,19176453,1424996,165826,3.5,3.5
12277,19176447,1255921,165826,3.5,3.5
12278,19176238,1278509,149418,3.0,3.0
12279,5748558,1940242,182725,5.0,5.0
12280,1735452,1082396,183715,4.0,4.0
12281,17411671,1104276,167698,5.0,5.0
12282,17411593,1238473,180372,4.5,4.5
12283,20312998,1791065,109428,1.5,1.5
12284,20310165,1748343,104285,4.0,4.0
12285,19195757,1246845,163635,3.5,3.5
12286,20311910,1080264,165072,4.0,4.0
12287,20312296,1444321,166361,3.5,3.5
12288,14337140,1232768,180372,4.0,4.0
12289,9908225,1099728,106314,4.0,4.0
12290,19193941,1626616,144304,5.0,5.0
12291,20311457,1675179,194151,5.0,5.0
12292,19193617,1846372,133899,5.0,5.0
12293,20310771,1812211,163635,2.0,2.0
12294,20310459,1218018,160649,3.0,3.0
12295,17413328,1085112,167698,4.0,4.0
12296,19195862,1364217,169518,3.5,3.5
12297,20316037,1619695,130154,3.0,3.0
12298,20315959,1404983,149418,3.5,3.5
12299,20315969,1011574,143697,5.0,5.0
12300,17422369,1257467,102318,4.0,4.0
12301,20315882,1240694,133023,3.0,3.0
12302,20310922,2012560,102326,1.0,1.0
12303,17422390,1153548,167698,4.5,4.5
12304,19186552,1204398,160855,5.0,5.0
12305,20309905,2012236,153960,3.0,3.0
12306,17422128,1644956,102318,4.0,4.0
12307,20309937,1077666,160619,3.5,3.5
12308,20311082,1315301,102137,4.0,4.0
12309,20337970,1488819,150609,3.5,3.5
12310,19194512,1003899,173550,4.5,4.5
12311,20337687,1227279,128412,4.0,4.0
12312,9908703,1940892,163635,4.0,4.0
12313,20337648,1363782,194151,4.0,4.0
12314,17422197,1583895,100804,4.0,4.0
12315,20327762,2024092,142741,4.0,4.0
12316,20327080,1388854,114841,4.0,4.0
12317,17412072,1370880,165917,3.5,3.5
12318,19212638,1234681,195477,4.0,4.0
12319,17412330,1517616,165917,4.0,4.0
12320,17412445,1379157,167698,5.0,5.0
12321,20337519,1258158,114841,3.5,3.5
12322,19182981,1878113,166850,1.5,1.5
12323,20338194,1441208,165546,4.0,4.0
12324,20338504,1292633,165636,4.0,4.0
12325,20338188,1240393,170217,4.0,4.0
12326,20338119,1406316,137482,1.0,1.0
12327,20338176,1996617,165636,1.0,1.0
12328,20338367,1363435,114841,3.0,3.0
12329,19208210,1846172,163635,3.5,3.5
12330,17412155,1076786,101414,4.0,4.0
12331,20336933,1356162,137482,3.5,3.5
